Date,Open,High,Low,Close
31-Dec-25,25971.05,26187.95,25969,26129.6
30-Dec-25,25940.9,25976.75,25878,25938.85
29-Dec-25,26063.35,26106.8,25920.3,25942.1
26-Dec-25,26121.25,26144.2,26008.6,26042.3
24-Dec-25,26170.65,26236.4,26123,26142.1
23-Dec-25,26205.2,26233.55,26119.05,26177.15
22-Dec-25,26055.85,26180.7,26047.8,26172.4
19-Dec-25,25911.5,25993.35,25880.45,25966.4
18-Dec-25,25764.7,25902.35,25726.3,25815.55
17-Dec-25,25902.4,25929.15,25770.35,25818.55
16-Dec-25,25951.5,25980.75,25834.35,25860.1
15-Dec-25,25930.05,26047.15,25904.75,26027.3
12-Dec-25,25971.2,26057.6,25938.45,26046.95
11-Dec-25,25771.4,25922.8,25693.25,25898.55
10-Dec-25,25864.05,25947.65,25734.55,25758
09-Dec-25,25867.1,25923.65,25728,25839.65
08-Dec-25,26159.8,26178.7,25892.25,25960.55
05-Dec-25,25999.8,26202.6,25985.35,26186.45
04-Dec-25,25981.85,26098.25,25938.95,26033.75
03-Dec-25,26004.9,26066.45,25891,25986
02-Dec-25,26087.95,26154.6,25997.85,26032.2
01-Dec-25,26325.8,26325.8,26124.2,26175.75
28-Nov-25,26237.45,26280.75,26172.4,26202.95
27-Nov-25,26261.25,26310.45,26141.9,26215.55
26-Nov-25,25842.95,26215.15,25842.95,26205.3
25-Nov-25,25998.5,26032.6,25857.5,25884.8
24-Nov-25,26122.8,26142.8,25912.15,25959.5
21-Nov-25,26109.55,26179.2,26052.2,26068.15
20-Nov-25,26132.1,26246.65,26063.2,26192.15
19-Nov-25,25918.1,26074.65,25856.2,26052.65
18-Nov-25,26021.8,26029.85,25876.5,25910.05
17-Nov-25,25948.2,26024.2,25906.35,26013.45
14-Nov-25,25767.9,25940.2,25740.8,25910.05
13-Nov-25,25906.1,26010.7,25808.4,25879.15
12-Nov-25,25834.3,25934.55,25781.15,25875.8
11-Nov-25,25617,25715.8,25449.25,25694.95
10-Nov-25,25503.5,25653.45,25503.5,25574.35
07-Nov-25,25433.8,25551.25,25318.45,25492.3
06-Nov-25,25593.35,25679.15,25491.55,25509.7
04-Nov-25,25744.75,25787.4,25578.4,25597.65
03-Nov-25,25696.85,25803.1,25645.5,25763.35
31-Oct-25,25863.8,25953.75,25711.2,25722.1
30-Oct-25,25984.4,26032.05,25845.25,25877.85
29-Oct-25,25982,26097.85,25960.3,26053.9
28-Oct-25,25939.95,26041.7,25810.05,25936.2
27-Oct-25,25843.2,26005.95,25827,25966.05
24-Oct-25,25935.1,25944.15,25718.2,25795.15
23-Oct-25,26057.2,26104.2,25862.45,25891.4
21-Oct-25,25901.2,25934.35,25825.8,25868.6
20-Oct-25,25824.6,25926.2,25788.5,25843.15
17-Oct-25,25546.85,25781.5,25508.6,25709.85
16-Oct-25,25394.9,25625.4,25376.85,25585.3
15-Oct-25,25181.95,25365.15,25159.35,25323.55
14-Oct-25,25277.55,25310.35,25060.55,25145.5
13-Oct-25,25177.3,25267.3,25152.3,25227.35
10-Oct-25,25167.65,25330.75,25156.85,25285.35
09-Oct-25,25074.3,25199.25,25024.3,25181.8
08-Oct-25,25079.75,25192.5,25008.5,25046.15
07-Oct-25,25085.3,25220.9,25076.3,25108.3
06-Oct-25,24916.55,25095.95,24881.65,25077.65
03-Oct-25,24759.55,24904.8,24747.55,24894.25
01-Oct-25,24620.55,24867.95,24605.95,24836.3
30-Sep-25,24691.95,24731.8,24587.7,24611.1
29-Sep-25,24728.55,24791.3,24606.2,24634.9
26-Sep-25,24818.55,24868.6,24629.45,24654.7
25-Sep-25,25034.5,25092.7,24878.3,24890.85
24-Sep-25,25108.75,25149.85,25027.45,25056.9
23-Sep-25,25209,25261.9,25084.65,25169.5
22-Sep-25,25238.1,25331.7,25151.05,25202.35
19-Sep-25,25410.2,25431.4,25286.3,25327.05
18-Sep-25,25441.05,25448.55,25329.75,25423.6
17-Sep-25,25276.6,25346.5,25275.35,25330.25
16-Sep-25,25073.6,25261.4,25070.45,25239.1
15-Sep-25,25118.9,25138.45,25048.75,25069.2
12-Sep-25,25074.45,25139.45,25038.05,25114
11-Sep-25,24945.5,25037.3,24940.15,25005.5
10-Sep-25,24991,25035.7,24915.05,24973.1
09-Sep-25,24864.1,24891.8,24814,24868.6
08-Sep-25,24802.6,24885.5,24751.55,24773.15
05-Sep-25,24818.85,24832.35,24621.6,24741
04-Sep-25,24980.75,24980.75,24708.2,24734.3
03-Sep-25,24616.5,24737.05,24533.2,24715.05
02-Sep-25,24653,24756.1,24522.35,24579.6
01-Sep-25,24432.7,24635.6,24432.7,24625.05
29-Aug-25,24466.7,24572.45,24404.7,24426.85
28-Aug-25,24695.8,24702.65,24481.6,24500.9
26-Aug-25,24899.5,24919.65,24689.6,24712.05
25-Aug-25,24949.15,25021.55,24894.35,24967.75
22-Aug-25,25064.15,25084.85,24859.15,24870.1
21-Aug-25,25142,25153.65,25054.9,25083.75
20-Aug-25,24965.8,25088.7,24929.7,25050.55
19-Aug-25,24891.35,25012.65,24873.95,24980.65
18-Aug-25,24938.2,25022,24852.85,24876.95
14-Aug-25,24607.25,24673.65,24596.9,24631.3
13-Aug-25,24586.2,24664.55,24535.25,24619.35
12-Aug-25,24563.35,24702.6,24465.65,24487.4
11-Aug-25,24371.5,24600.85,24347.45,24585.05
08-Aug-25,24544.25,24585.5,24337.5,24363.3
07-Aug-25,24464.2,24634.2,24344.15,24596.15
06-Aug-25,24641.35,24671.4,24539.2,24574.2
05-Aug-25,24720.25,24733.1,24590.3,24649.55
04-Aug-25,24596.05,24736.25,24554,24722.75
01-Aug-25,24734.9,24784.15,24535.05,24565.35
31-Jul-25,24642.25,24956.5,24635,24768.35
30-Jul-25,24890.4,24902.3,24771.95,24855.05
29-Jul-25,24609.65,24847.15,24598.6,24821.1
28-Jul-25,24782.45,24889.2,24646.6,24680.9
25-Jul-25,25010.35,25010.35,24806.35,24837
24-Jul-25,25243.3,25246.25,25018.7,25062.1
23-Jul-25,25139.35,25233.5,25085.5,25219.9
22-Jul-25,25166.65,25182,25035.55,25060.9
21-Jul-25,24999,25111.4,24882.3,25090.7
18-Jul-25,25108.55,25144.6,24918.65,24968.4
17-Jul-25,25230.75,25238.35,25101,25111.45
16-Jul-25,25196.6,25255.3,25121.05,25212.05
15-Jul-25,25089.5,25245.2,25088.45,25195.8
14-Jul-25,25149.5,25151.1,25001.95,25082.3
11-Jul-25,25255.5,25322.45,25129,25149.85
10-Jul-25,25511.65,25524.05,25340.45,25355.25
09-Jul-25,25514.6,25548.7,25424.35,25476.1
08-Jul-25,25427.85,25548.05,25424.15,25522.5
07-Jul-25,25450.45,25489.8,25407.25,25461.3
04-Jul-25,25428.85,25470.25,25331.65,25461
03-Jul-25,25505.1,25587.5,25384.35,25405.3
02-Jul-25,25588.3,25608.1,25378.75,25453.4
01-Jul-25,25551.35,25593.4,25501.8,25541.8
30-Jun-25,25661.65,25669.35,25473.3,25517.05
27-Jun-25,25576.65,25654.2,25523.55,25637.8
26-Jun-25,25268.95,25565.3,25259.9,25549
25-Jun-25,25150.35,25266.8,25125.05,25244.75
24-Jun-25,25179.9,25317.7,24999.7,25044.35
23-Jun-25,24939.75,25057,24824.85,24971.9
20-Jun-25,24787.65,25136.2,24783.65,25112.4
19-Jun-25,24803.25,24863.1,24733.4,24793.25
18-Jun-25,24788.35,24947.55,24750.45,24812.05
17-Jun-25,24977.85,24982.05,24813.7,24853.4
16-Jun-25,24732.35,24967.1,24703.6,24946.5
13-Jun-25,24473,24754.35,24473,24718.6
12-Jun-25,25164.45,25196.2,24825.9,24888.2
11-Jun-25,25134.15,25222.4,25081.3,25141.4
10-Jun-25,25196.05,25199.3,25055.45,25104.25
09-Jun-25,25160.1,25160.1,25077.15,25103.2
06-Jun-25,24748.7,25029.5,24671.45,25003.05
05-Jun-25,24691.2,24899.85,24613.1,24750.9
04-Jun-25,24560.45,24644.25,24530.45,24620.2
03-Jun-25,24786.3,24845.1,24502.15,24542.5
02-Jun-25,24669.7,24754.4,24526.15,24716.6
30-May-25,24812.6,24863.95,24717.4,24750.7
29-May-25,24825.1,24892.6,24677.3,24833.6
28-May-25,24832.5,24864.25,24737.05,24752.45
27-May-25,24956.65,25062.9,24704.1,24826.2
26-May-25,24919.35,25079.2,24900.5,25001.15
23-May-25,24639.5,24909.05,24614.05,24853.15
22-May-25,24733.95,24737.5,24462.4,24609.7
21-May-25,24744.25,24946.2,24685.35,24813.45
20-May-25,24996.2,25010.35,24669.7,24683.9
19-May-25,25005.35,25062.95,24916.65,24945.45
16-May-25,25064.65,25070,24953.05,25019.8
15-May-25,24694.45,25116.25,24494.45,25062.1
14-May-25,24613.8,24767.55,24535.55,24666.9
13-May-25,24864.05,24973.8,24547.5,24578.35
12-May-25,24420.1,24944.8,24378.85,24924.7
09-May-25,23935.75,24164.25,23935.75,24008
08-May-25,24431.5,24447.25,24150.2,24273.8
07-May-25,24233.3,24449.6,24220,24414.4
06-May-25,24500.75,24509.65,24331.8,24379.6
05-May-25,24419.5,24526.4,24400.65,24461.15
02-May-25,24311.9,24589.15,24238.5,24346.7
30-Apr-25,24342.05,24396.15,24198.75,24334.2
29-Apr-25,24370.7,24457.65,24290.75,24335.95
28-Apr-25,24070.25,24355.1,24054.05,24328.5
25-Apr-25,24289,24365.45,23847.85,24039.35
24-Apr-25,24277.9,24347.85,24216.15,24246.7
23-Apr-25,24357.6,24359.3,24119.95,24328.95
22-Apr-25,24185.4,24242.6,24072,24167.25
21-Apr-25,23949.15,24189.55,23903.65,24125.55
17-Apr-25,23401.85,23872.35,23298.55,23851.65
16-Apr-25,23344.1,23452.2,23273.05,23437.2
15-Apr-25,23368.35,23368.35,23207,23328.55
11-Apr-25,22695.4,22923.9,22695.4,22828.55
09-Apr-25,22460.3,22468.7,22353.25,22399.15
08-Apr-25,22446.75,22697.2,22270.85,22535.85
07-Apr-25,21758.4,22254,21743.65,22161.6
04-Apr-25,23190.4,23214.7,22857.45,22904.45
03-Apr-25,23150.3,23306.5,23145.8,23250.1
02-Apr-25,23192.6,23350,23158.45,23332.35
01-Apr-25,23341.1,23565.15,23136.4,23165.7
28-Mar-25,23600.4,23649.2,23450.2,23519.35
27-Mar-25,23433.95,23646.45,23412.2,23591.95
26-Mar-25,23700.95,23736.5,23451.7,23486.85
25-Mar-25,23751.5,23869.6,23601.4,23668.65
24-Mar-25,23515.4,23708.75,23433.5,23658.35
21-Mar-25,23168.25,23402.7,23132.8,23350.4
20-Mar-25,23036.6,23216.7,22973.95,23190.65
19-Mar-25,22874.95,22940.7,22807.95,22907.6
18-Mar-25,22662.25,22857.8,22599.2,22834.3
17-Mar-25,22353.15,22577,22353.15,22508.75
13-Mar-25,22541.5,22558.05,22377.35,22397.2
12-Mar-25,22536.35,22577.4,22329.55,22470.5
11-Mar-25,22345.95,22522.1,22314.7,22497.9
10-Mar-25,22521.85,22676.75,22429.05,22460.3
07-Mar-25,22508.65,22633.8,22464.75,22552.5
06-Mar-25,22476.35,22556.45,22245.85,22544.7
